series,date,subsector,output_employment,output_hour
abs,2015-01-01,special.01,85027.0,44.4
abs,2015-01-01,special.02,264953.0,104.2
abs,2015-01-01,special.03,,
abs,2015-01-01,special.04,143722.0,57.4
abs,2015-01-01,special.05,78293.0,31.2
abs,2015-01-01,special.06,,
abs,2015-01-01,special.07,,
abs,2015-01-01,special.08,36496.0,15.1
abs,2015-01-01,special.09,41665.0,17.4
abs,2015-01-01,special.10,84501.0,34.3
abs,2015-01-01,special.11,63526.0,25.9
abs,2015-01-01,special.12,303517.0,128.1
abs,2015-01-01,special.13,68066.0,29.3
abs,2015-01-01,special.14,57137.0,24.9
abs,2016-01-01,special.01,87007.0,44.1
abs,2016-01-01,special.02,280701.0,112.3
abs,2016-01-01,special.03,,
abs,2016-01-01,special.04,153673.0,61.1
abs,2016-01-01,special.05,83039.0,33.7
abs,2016-01-01,special.06,,
abs,2016-01-01,special.07,,
abs,2016-01-01,special.08,39714.0,16.5
abs,2016-01-01,special.09,41990.0,17.7
abs,2016-01-01,special.10,86245.0,34.8
abs,2016-01-01,special.11,64184.0,26.6
abs,2016-01-01,special.12,331961.0,139.5
abs,2016-01-01,special.13,72309.0,30.6
abs,2016-01-01,special.14,60032.0,25.7
abs,2017-01-01,special.01,88789.0,44.8
abs,2017-01-01,special.02,291100.0,115.7
abs,2017-01-01,special.03,90247.0,37.6
abs,2017-01-01,special.04,163835.0,65.3
abs,2017-01-01,special.05,84547.0,33.3
abs,2017-01-01,special.06,191433.0,78.4
abs,2017-01-01,special.07,121406.0,50.6
abs,2017-01-01,special.08,42422.0,17.6
abs,2017-01-01,special.09,44371.0,18.5
abs,2017-01-01,special.10,89863.0,36.5
abs,2017-01-01,special.11,66895.0,27.3
abs,2017-01-01,special.12,339185.0,140.6
abs,2017-01-01,special.13,76928.0,33.3
abs,2017-01-01,special.14,59985.0,25.3
abs,2018-01-01,special.01,89145.0,45.3
abs,2018-01-01,special.02,294621.0,119.0
abs,2018-01-01,special.03,92327.0,37.0
abs,2018-01-01,special.04,168258.0,68.0
abs,2018-01-01,special.05,87834.0,35.4
abs,2018-01-01,special.06,206527.0,83.1
abs,2018-01-01,special.07,134910.0,55.7
abs,2018-01-01,special.08,43859.0,18.3
abs,2018-01-01,special.09,46309.0,19.6
abs,2018-01-01,special.10,92907.0,37.8
abs,2018-01-01,special.11,70379.0,29.1
abs,2018-01-01,special.12,354004.0,148.5
abs,2018-01-01,special.13,81831.0,35.5
abs,2018-01-01,special.14,61775.0,26.6
abs,2019-01-01,special.01,91306.0,45.9
abs,2019-01-01,special.02,288306.0,119.3
abs,2019-01-01,special.03,94259.0,38.9
abs,2019-01-01,special.04,170471.0,69.9
abs,2019-01-01,special.05,88408.0,36.3
abs,2019-01-01,special.06,216656.0,88.2
abs,2019-01-01,special.07,131976.0,56.3
abs,2019-01-01,special.08,45421.0,19.0
abs,2019-01-01,special.09,47806.0,20.3
abs,2019-01-01,special.10,99147.0,40.4
abs,2019-01-01,special.11,74092.0,30.5
abs,2019-01-01,special.12,356995.0,151.5
abs,2019-01-01,special.13,86671.0,37.5
abs,2019-01-01,special.14,62906.0,27.1
abs,2020-01-01,special.01,91154.0,48.2
abs,2020-01-01,special.02,276827.0,121.9
abs,2020-01-01,special.03,96037.0,43.2
abs,2020-01-01,special.04,177044.0,80.9
abs,2020-01-01,special.05,86229.0,38.8
abs,2020-01-01,special.06,220073.0,99.9
abs,2020-01-01,special.07,120498.0,65.1
abs,2020-01-01,special.08,38322.0,18.0
abs,2020-01-01,special.09,42740.0,20.0
abs,2020-01-01,special.10,80437.0,36.6
abs,2020-01-01,special.11,38124.0,19.0
abs,2020-01-01,special.12,366574.0,170.0
abs,2020-01-01,special.13,78014.0,38.0
abs,2020-01-01,special.14,57991.0,26.7
abs,2021-01-01,special.01,93744.0,47.5
abs,2021-01-01,special.02,304930.0,133.0
abs,2021-01-01,special.03,91715.0,40.0
abs,2021-01-01,special.04,198152.0,85.4
abs,2021-01-01,special.05,94599.0,40.8
abs,2021-01-01,special.06,217174.0,94.4
abs,2021-01-01,special.07,118568.0,50.3
abs,2021-01-01,special.08,36696.0,16.5
abs,2021-01-01,special.09,42056.0,18.9
abs,2021-01-01,special.10,81150.0,34.5
abs,2021-01-01,special.11,29657.0,14.2
abs,2021-01-01,special.12,379101.0,163.5
abs,2021-01-01,special.13,75019.0,33.6
abs,2021-01-01,special.14,63529.0,28.7
abs,2022-01-01,special.01,94264.0,46.0
abs,2022-01-01,special.02,311678.0,129.0
abs,2022-01-01,special.03,85105.0,35.3
abs,2022-01-01,special.04,216213.0,89.8
abs,2022-01-01,special.05,99067.0,41.0
abs,2022-01-01,special.06,257047.0,106.2
abs,2022-01-01,special.07,99812.0,42.5
abs,2022-01-01,special.08,38668.0,16.2
abs,2022-01-01,special.09,47613.0,20.8
abs,2022-01-01,special.10,103419.0,42.3
abs,2022-01-01,special.11,72407.0,30.9
abs,2022-01-01,special.12,383490.0,160.7
abs,2022-01-01,special.13,83969.0,37.2
abs,2022-01-01,special.14,68869.0,29.9
abs,2023-01-01,special.01,94783.0,46.1
abs,2023-01-01,special.02,313588.0,128.5
abs,2023-01-01,special.03,90063.0,37.4
abs,2023-01-01,special.04,201896.0,83.2
abs,2023-01-01,special.05,101288.0,41.0
abs,2023-01-01,special.06,272316.0,111.2
abs,2023-01-01,special.07,76032.0,31.7
abs,2023-01-01,special.08,40555.0,16.9
abs,2023-01-01,special.09,47743.0,20.7
abs,2023-01-01,special.10,110675.0,45.5
abs,2023-01-01,special.11,86338.0,36.5
abs,2023-01-01,special.12,379258.0,161.5
abs,2023-01-01,special.13,89748.0,38.7
abs,2023-01-01,special.14,73251.0,31.4
abs,2024-01-01,special.01,96770.0,48.0
abs,2024-01-01,special.02,304430.0,125.8
abs,2024-01-01,special.03,96928.0,39.3
abs,2024-01-01,special.04,209725.0,85.3
abs,2024-01-01,special.05,106487.0,43.9
abs,2024-01-01,special.06,273665.0,108.5
abs,2024-01-01,special.07,62350.0,25.5
abs,2024-01-01,special.08,47223.0,19.9
abs,2024-01-01,special.09,47509.0,20.7
abs,2024-01-01,special.10,119098.0,49.6
abs,2024-01-01,special.11,94200.0,39.3
abs,2024-01-01,special.12,381728.0,160.4
abs,2024-01-01,special.13,94964.0,40.7
abs,2024-01-01,special.14,76808.0,32.9
abs,2025-01-01,special.01,97119.0,48.8
abs,2025-01-01,special.02,310061.0,129.0
abs,2025-01-01,special.03,100997.0,41.4
abs,2025-01-01,special.04,225964.0,91.7
abs,2025-01-01,special.05,114135.0,47.2
abs,2025-01-01,special.06,257796.0,103.3
abs,2025-01-01,special.07,54217.0,21.6
abs,2025-01-01,special.08,52514.0,22.0
abs,2025-01-01,special.09,48381.0,21.0
abs,2025-01-01,special.10,122883.0,50.9
abs,2025-01-01,special.11,105146.0,44.4
abs,2025-01-01,special.12,396283.0,167.7
abs,2025-01-01,special.13,99992.0,43.0
abs,2025-01-01,special.14,81171.0,34.7
growth_yoy,2016-01-01,special.01,2.3,-0.7
growth_yoy,2016-01-01,special.02,5.9,7.8
growth_yoy,2016-01-01,special.04,6.9,6.4
growth_yoy,2016-01-01,special.05,6.1,8.0
growth_yoy,2016-01-01,special.08,8.8,9.3
growth_yoy,2016-01-01,special.09,0.8,1.7
growth_yoy,2016-01-01,special.10,2.1,1.5
growth_yoy,2016-01-01,special.11,1.0,2.7
growth_yoy,2016-01-01,special.12,9.4,8.9
growth_yoy,2016-01-01,special.13,6.2,4.4
growth_yoy,2016-01-01,special.14,5.1,3.2
growth_yoy,2017-01-01,special.01,2.0,1.6
growth_yoy,2017-01-01,special.02,3.7,3.0
growth_yoy,2017-01-01,special.04,6.6,6.9
growth_yoy,2017-01-01,special.05,1.8,-1.2
growth_yoy,2017-01-01,special.08,6.8,6.7
growth_yoy,2017-01-01,special.09,5.7,4.5
growth_yoy,2017-01-01,special.10,4.2,4.9
growth_yoy,2017-01-01,special.11,4.2,2.6
growth_yoy,2017-01-01,special.12,2.2,0.8
growth_yoy,2017-01-01,special.13,6.4,8.8
growth_yoy,2017-01-01,special.14,-0.1,-1.6
growth_yoy,2018-01-01,special.01,0.4,1.1
growth_yoy,2018-01-01,special.02,1.2,2.9
growth_yoy,2018-01-01,special.03,2.3,-1.6
growth_yoy,2018-01-01,special.04,2.7,4.1
growth_yoy,2018-01-01,special.05,3.9,6.3
growth_yoy,2018-01-01,special.06,7.9,6.0
growth_yoy,2018-01-01,special.07,11.1,10.1
growth_yoy,2018-01-01,special.08,3.4,4.0
growth_yoy,2018-01-01,special.09,4.4,5.9
growth_yoy,2018-01-01,special.10,3.4,3.6
growth_yoy,2018-01-01,special.11,5.2,6.6
growth_yoy,2018-01-01,special.12,4.4,5.6
growth_yoy,2018-01-01,special.13,6.4,6.6
growth_yoy,2018-01-01,special.14,3.0,5.1
growth_yoy,2019-01-01,special.01,2.4,1.3
growth_yoy,2019-01-01,special.02,-2.1,0.3
growth_yoy,2019-01-01,special.03,2.1,5.1
growth_yoy,2019-01-01,special.04,1.3,2.8
growth_yoy,2019-01-01,special.05,0.7,2.5
growth_yoy,2019-01-01,special.06,4.9,6.1
growth_yoy,2019-01-01,special.07,-2.2,1.1
growth_yoy,2019-01-01,special.08,3.6,3.8
growth_yoy,2019-01-01,special.09,3.2,3.6
growth_yoy,2019-01-01,special.10,6.7,6.9
growth_yoy,2019-01-01,special.11,5.3,4.8
growth_yoy,2019-01-01,special.12,0.8,2.0
growth_yoy,2019-01-01,special.13,5.9,5.6
growth_yoy,2019-01-01,special.14,1.8,1.9
growth_yoy,2020-01-01,special.01,-0.2,5.0
growth_yoy,2020-01-01,special.02,-4.0,2.2
growth_yoy,2020-01-01,special.03,1.9,11.1
growth_yoy,2020-01-01,special.04,3.9,15.7
growth_yoy,2020-01-01,special.05,-2.5,6.9
growth_yoy,2020-01-01,special.06,1.6,13.3
growth_yoy,2020-01-01,special.07,-8.7,15.6
growth_yoy,2020-01-01,special.08,-15.6,-5.3
growth_yoy,2020-01-01,special.09,-10.6,-1.5
growth_yoy,2020-01-01,special.10,-18.9,-9.4
growth_yoy,2020-01-01,special.11,-48.5,-37.7
growth_yoy,2020-01-01,special.12,2.7,12.2
growth_yoy,2020-01-01,special.13,-10.0,1.3
growth_yoy,2020-01-01,special.14,-7.8,-1.5
growth_yoy,2021-01-01,special.01,2.8,-1.5
growth_yoy,2021-01-01,special.02,10.2,9.1
growth_yoy,2021-01-01,special.03,-4.5,-7.4
growth_yoy,2021-01-01,special.04,11.9,5.6
growth_yoy,2021-01-01,special.05,9.7,5.2
growth_yoy,2021-01-01,special.06,-1.3,-5.5
growth_yoy,2021-01-01,special.07,-1.6,-22.7
growth_yoy,2021-01-01,special.08,-4.2,-8.3
growth_yoy,2021-01-01,special.09,-1.6,-5.5
growth_yoy,2021-01-01,special.10,0.9,-5.7
growth_yoy,2021-01-01,special.11,-22.2,-25.3
growth_yoy,2021-01-01,special.12,3.4,-3.8
growth_yoy,2021-01-01,special.13,-3.8,-11.6
growth_yoy,2021-01-01,special.14,9.5,7.5
growth_yoy,2022-01-01,special.01,0.6,-3.2
growth_yoy,2022-01-01,special.02,2.2,-3.0
growth_yoy,2022-01-01,special.03,-7.2,-11.8
growth_yoy,2022-01-01,special.04,9.1,5.2
growth_yoy,2022-01-01,special.05,4.7,0.5
growth_yoy,2022-01-01,special.06,18.4,12.5
growth_yoy,2022-01-01,special.07,-15.8,-15.5
growth_yoy,2022-01-01,special.08,5.4,-1.8
growth_yoy,2022-01-01,special.09,13.2,10.1
growth_yoy,2022-01-01,special.10,27.4,22.6
growth_yoy,2022-01-01,special.11,144.1,117.6
growth_yoy,2022-01-01,special.12,1.2,-1.7
growth_yoy,2022-01-01,special.13,11.9,10.7
growth_yoy,2022-01-01,special.14,8.4,4.2
growth_yoy,2023-01-01,special.01,0.6,0.2
growth_yoy,2023-01-01,special.02,0.6,-0.4
growth_yoy,2023-01-01,special.03,5.8,5.9
growth_yoy,2023-01-01,special.04,-6.6,-7.3
growth_yoy,2023-01-01,special.05,2.2,0.0
growth_yoy,2023-01-01,special.06,5.9,4.7
growth_yoy,2023-01-01,special.07,-23.8,-25.4
growth_yoy,2023-01-01,special.08,4.9,4.3
growth_yoy,2023-01-01,special.09,0.3,-0.5
growth_yoy,2023-01-01,special.10,7.0,7.6
growth_yoy,2023-01-01,special.11,19.2,18.1
growth_yoy,2023-01-01,special.12,-1.1,0.5
growth_yoy,2023-01-01,special.13,6.9,4.0
growth_yoy,2023-01-01,special.14,6.4,5.0
growth_yoy,2024-01-01,special.01,2.1,4.1
growth_yoy,2024-01-01,special.02,-2.9,-2.1
growth_yoy,2024-01-01,special.03,7.6,5.1
growth_yoy,2024-01-01,special.04,3.9,2.5
growth_yoy,2024-01-01,special.05,5.1,7.1
growth_yoy,2024-01-01,special.06,0.5,-2.4
growth_yoy,2024-01-01,special.07,-18.0,-19.6
growth_yoy,2024-01-01,special.08,16.4,17.8
growth_yoy,2024-01-01,special.09,-0.5,0.0
growth_yoy,2024-01-01,special.10,7.6,9.0
growth_yoy,2024-01-01,special.11,9.1,7.7
growth_yoy,2024-01-01,special.12,0.7,-0.7
growth_yoy,2024-01-01,special.13,5.8,5.2
growth_yoy,2024-01-01,special.14,4.9,4.8
growth_yoy,2025-01-01,special.01,0.4,1.7
growth_yoy,2025-01-01,special.02,1.8,2.5
growth_yoy,2025-01-01,special.03,4.2,5.3
growth_yoy,2025-01-01,special.04,7.7,7.5
growth_yoy,2025-01-01,special.05,7.2,7.5
growth_yoy,2025-01-01,special.06,-5.8,-4.8
growth_yoy,2025-01-01,special.07,-13.0,-15.3
growth_yoy,2025-01-01,special.08,11.2,10.6
growth_yoy,2025-01-01,special.09,1.8,1.4
growth_yoy,2025-01-01,special.10,3.2,2.6
growth_yoy,2025-01-01,special.11,11.6,13.0
growth_yoy,2025-01-01,special.12,3.8,4.6
growth_yoy,2025-01-01,special.13,5.3,5.7
growth_yoy,2025-01-01,special.14,5.7,5.5
